pid,block,trial,keypress,rt,ori,stim,fam,cond,missed_trial,acc
34,2,18,q,0.6209693339988007,3,29,1,Famous,no,1
34,2,19,q,0.6186400830010825,2,48,1,Famous,no,1
34,2,20,q,0.7043154579987458,3,42,1,Famous,no,1
34,2,21,q,0.6172224170004483,1,28,1,Famous,no,1
34,2,22,p,0.6828219579983852,2,64,0,Novel,no,1
34,2,23,q,0.6875559159998375,1,1,1,Famous,no,1
34,2,24,q,0.6976270410013967,3,31,1,Famous,no,1
34,2,25,p,0.6808083340001758,2,12,0,Novel,no,1
34,2,26,q,0.619397749997006,2,93,0,Novel,no,0
34,2,27,q,0.5304932500002906,3,109,0,Novel,no,0
34,2,28,q,0.6824205410011928,1,123,0,Novel,no,0
34,2,29,p,0.8360236670014274,1,138,0,Novel,no,1
34,2,30,q,0.6199909999995725,2,46,1,Famous,no,1
34,2,31,p,0.5875185000004421,3,76,0,Novel,no,1
34,2,32,q,0.7021782499978144,2,34,1,Famous,no,1
34,2,33,q,0.6214032500029134,2,23,1,Famous,no,1
34,2,34,q,0.6204502920008963,3,59,1,Famous,no,1
34,2,35,p,0.6304910830003791,1,101,0,Novel,no,1
34,2,36,q,0.6150548330006131,1,50,1,Famous,no,1
34,2,37,q,0.6890948750005919,1,36,1,Famous,no,1
34,2,38,q,0.6743117080004595,2,35,1,Famous,no,1
34,2,39,q,0.623627665998356,2,19,1,Famous,no,1
34,2,40,q,0.5424418749971665,3,52,1,Famous,no,1
34,2,41,q,0.498580542000127,3,38,0,Novel,no,0
34,2,42,q,0.6251933330022439,3,91,0,Novel,no,0
34,2,43,p,0.7192812909997883,1,87,0,Novel,no,1
34,2,44,q,0.7021239999994577,1,49,1,Famous,no,1
34,2,45,q,0.7150489580017165,3,17,1,Famous,no,1
34,2,46,q,0.6910338749985385,1,47,1,Famous,no,1
34,2,47,q,0.7577057909984433,2,129,0,Novel,no,0
34,2,48,q,0.5373159999980999,3,61,0,Novel,no,0
34,2,49,q,0.703013499998633,3,24,1,Famous,no,1
34,2,50,q,0.6219108749974112,3,32,1,Famous,no,1
34,2,51,p,0.7577495829973486,2,126,0,Novel,no,1
34,2,52,p,0.6719330420019105,3,75,0,Novel,no,1
34,2,53,q,0.7052829589993053,3,12,1,Famous,no,1
34,2,54,p,0.6826748329986003,3,112,0,Novel,no,1
34,2,55,p,0.6228862080024555,3,88,0,Novel,no,1
34,2,56,q,0.6990209579998918,1,26,1,Famous,no,1
34,2,57,p,0.7101149999980407,2,10,0,Novel,no,1
34,2,58,p,0.7709650420001708,2,30,0,Novel,no,1
34,2,59,q,0.7076117500000692,2,7,0,Novel,no,0
34,2,60,q,0.6263069999986328,1,56,1,Famous,no,1
34,3,1,q,0.6275275829975726,3,46,1,Famous,no,1
34,3,2,q,0.5036289579984441,2,92,0,Novel,no,0
34,3,3,p,0.7270239169993147,3,78,0,Novel,no,1
34,3,4,q,0.5787597919988912,3,81,0,Novel,no,0
34,3,5,p,0.6887979169987375,1,111,0,Novel,no,1
34,3,6,q,0.6290677079996385,1,45,1,Famous,no,1
34,3,7,q,0.5971682920026069,3,47,1,Famous,no,1
34,3,8,q,0.7592566670027736,1,42,1,Famous,no,1
34,3,9,q,0.6886631250017672,1,29,1,Famous,no,1
34,3,10,q,0.6891032500025176,1,9,1,Famous,no,1
34,3,11,p,0.6746766249998473,3,72,0,Novel,no,1
34,3,12,p,0.7596184159992845,1,128,0,Novel,no,1
34,3,13,q,0.6275162500023725,3,33,1,Famous,no,1
34,3,14,q,0.5870859589995234,2,52,0,Novel,no,0
34,3,15,q,0.6241107909991115,2,52,1,Famous,no,1
34,3,16,q,0.7670981250012119,2,31,1,Famous,no,1
34,3,17,q,0.6234313329987344,2,32,1,Famous,no,1
34,3,18,q,0.6930769579994376,2,56,1,Famous,no,1
34,3,19,p,0.7258432919988991,3,80,0,Novel,no,1
34,3,20,p,0.6827091669983929,1,59,0,Novel,no,1
34,3,21,q,0.6187190419987019,2,17,1,Famous,no,1
34,3,22,q,0.6283617919980315,2,41,1,Famous,no,1
34,3,23,p,0.7863744579990453,2,26,1,Famous,no,0
34,3,24,q,0.6955174169997917,2,26,0,Novel,no,0
34,3,25,q,0.6912369579986262,3,38,1,Famous,no,1
34,3,26,q,0.7052197499979229,2,27,1,Famous,no,1
34,3,27,q,0.62550291700245,2,59,1,Famous,no,1
34,3,28,q,0.5504449590007425,2,28,1,Famous,no,1
34,3,29,q,0.5914599999996426,2,11,0,Novel,no,0
34,3,30,q,0.7061119169993617,1,12,1,Famous,no,1
34,3,31,p,0.8372996659963974,3,136,0,Novel,no,1
34,3,32,q,0.6235677499971644,3,50,1,Famous,no,1
34,3,33,q,0.6732727090020489,3,32,0,Novel,no,0
34,3,34,q,0.6672225829970557,3,83,0,Novel,no,0
34,3,35,q,0.6990709580022667,2,51,1,Famous,no,1
34,3,36,p,0.7583791670003848,3,107,0,Novel,no,1
34,3,37,q,0.6944588749975082,1,23,1,Famous,no,1
34,3,38,q,0.6067710829993302,3,1,1,Famous,no,1
34,3,39,q,0.6206608330030576,3,19,1,Famous,no,1
34,3,40,q,0.7012010420003207,2,36,1,Famous,no,1
34,3,41,q,0.6213958750013262,3,49,1,Famous,no,1
34,3,42,q,0.6189486250004848,1,35,1,Famous,no,1
34,3,43,p,0.6867967500002123,3,145,0,Novel,no,1
34,3,44,p,0.8571626249977271,1,24,1,Famous,no,0
34,3,45,q,0.6136996250024822,3,34,1,Famous,no,1
34,3,46,p,0.7571945829986362,2,106,0,Novel,no,1
34,3,47,q,0.6150987500004703,1,48,1,Famous,no,1
34,3,48,q,0.7742710829988937,1,50,0,Novel,no,0
34,3,49,p,0.7178757909969136,1,79,0,Novel,no,1
34,3,50,p,0.6858547920019191,3,43,0,Novel,no,1
34,3,51,p,0.8387345840019407,1,142,0,Novel,no,1
34,3,52,p,0.6857997500010242,2,124,0,Novel,no,1
34,3,54,q,0.6082912500023667,2,132,0,Novel,no,0
34,3,55,q,0.5803767500001413,1,25,0,Novel,no,0
34,3,56,q,0.6271011249991716,1,56,0,Novel,no,0
34,3,57,p,0.5711743329993624,2,47,0,Novel,no,1
34,3,58,p,0.7604363749996992,1,53,0,Novel,no,1
34,3,59,q,0.6285613750005723,2,67,0,Novel,no,0
34,3,60,p,0.6883254159984062,1,104,0,Novel,no,1
35,1,1,p,0.8420122919997084,2,123,0,Novel,no,1
35,1,2,p,0.5532649169999786,2,73,0,Novel,no,1
35,1,3,p,0.6907901249996939,3,25,0,Novel,no,1
35,1,4,q,0.7064465829989786,3,53,1,Famous,no,1
35,1,5,q,0.7833518329989602,3,46,1,Famous,no,1
35,1,6,p,0.7068403329994908,3,14,1,Famous,no,0
35,1,7,p,0.6554179169997951,2,84,0,Novel,no,1
35,1,8,q,0.7488682500006689,3,62,0,Novel,no,0
35,1,9,p,0.8344620409989147,3,82,0,Novel,no,1
35,1,10,q,0.7827217909998581,1,27,1,Famous,no,1
35,1,11,p,0.6637298749992624,2,19,0,Novel,no,1
35,1,12,q,0.7807344169996213,2,56,1,Famous,no,1
35,1,13,q,0.7823508330002369,2,3,1,Famous,no,1
35,1,14,p,0.7629347920010332,2,145,0,Novel,no,1
35,1,15,p,0.7147197909998795,1,20,0,Novel,no,1
35,1,16,q,0.7093176250000397,3,1,1,Famous,no,1
35,1,17,p,0.7228289589984342,2,79,0,Novel,no,1
35,1,18,p,0.7361324579997017,3,75,0,Novel,no,1
35,1,19,q,0.8613587499985442,1,38,1,Famous,no,1
35,1,20,p,0.7289017500006594,3,93,0,Novel,no,1
35,1,21,p,0.7645842500005529,2,118,0,Novel,no,1
35,1,22,q,0.8397274159997323,3,120,0,Novel,no,0
35,1,23,p,0.5975418750003882,3,16,0,Novel,no,1
35,1,24,q,0.6024655840010382,2,35,1,Famous,no,1
35,1,25,q,0.7865857090000645,1,33,1,Famous,no,1
35,1,26,q,0.7828972919996886,2,12,1,Famous,no,1
35,1,27,p,0.7082661670010566,3,56,0,Novel,no,1
35,1,29,p,0.7691455420008424,2,136,0,Novel,no,1
35,1,30,q,0.7038081249993411,1,37,1,Famous,no,1
35,1,31,q,0.7784932909999043,3,26,1,Famous,no,1
35,1,32,p,0.7676308749996679,1,111,0,Novel,no,1
35,1,33,p,0.7133651670010295,1,67,0,Novel,no,1
35,1,34,p,0.7949775830002181,1,21,0,Novel,no,1
35,1,36,p,0.6839454170003592,2,51,0,Novel,no,1
35,1,37,q,0.7839023330016062,2,23,1,Famous,no,1
35,1,38,p,0.6849636669994652,1,117,0,Novel,no,1
35,1,39,p,0.7489234580007178,2,49,0,Novel,no,1
35,1,40,q,0.7632686249999097,1,11,1,Famous,no,1
35,1,41,p,0.5956184170008783,1,39,0,Novel,no,1
35,1,42,p,0.690025500000047,2,105,0,Novel,no,1
35,1,43,p,0.7935638750004728,3,30,0,Novel,no,1
35,1,44,q,0.7050659579999774,2,39,1,Famous,no,1
35,1,45,q,0.8532489999997779,1,44,1,Famous,no,1
35,1,46,p,0.554099082999528,3,87,0,Novel,no,1
35,1,47,p,0.7701977910001006,2,108,0,Novel,no,1
35,1,48,q,0.7616741250003543,2,57,0,Novel,no,0
35,1,49,q,0.70597537499998,2,51,1,Famous,no,1
35,1,50,p,0.7038397920005082,1,18,1,Famous,no,0
35,1,51,q,0.6318727079997188,3,17,1,Famous,no,1
35,1,52,p,0.7743565830005537,1,29,1,Famous,no,0
35,1,53,p,0.7829457910011115,1,13,1,Famous,no,0
35,1,54,q,0.6352567920002912,2,20,1,Famous,no,1
35,1,57,p,0.8449915420005709,3,36,1,Famous,no,0
35,1,58,q,0.6178600000002916,3,52,1,Famous,no,1
35,1,59,q,0.6978435410001111,2,40,1,Famous,no,1
35,1,60,q,0.7335016659999383,1,59,1,Famous,no,1
35,2,1,q,0.7024410420017375,2,38,1,Famous,no,1
35,2,2,q,0.6261996249995718,1,21,1,Famous,no,1
35,2,3,p,0.8356880840001395,3,144,0,Novel,no,1
35,2,4,q,0.675993542001379,2,1,1,Famous,no,1
35,2,5,q,0.7656913749997329,3,114,0,Novel,no,0
35,2,6,p,0.6583997080015251,2,13,0,Novel,no,1
35,2,7,q,0.783398166000552,2,59,1,Famous,no,1
35,2,8,p,0.6629351249994215,2,28,0,Novel,no,1
35,2,9,p,0.6360751249994792,3,74,0,Novel,no,1
35,2,10,p,0.7461134999994101,3,68,0,Novel,no,1
35,2,11,q,0.7862715829996887,2,18,1,Famous,no,1
35,2,12,q,0.7021845420003956,3,83,0,Novel,no,0
35,2,13,p,0.7653555830002006,2,150,0,Novel,no,1
35,2,15,p,0.779766457999358,2,29,1,Famous,no,0
35,2,16,q,0.6230505839994294,2,44,1,Famous,no,1
35,2,17,p,0.6387868340007117,3,80,0,Novel,no,1
35,2,18,q,0.6207005420001224,1,23,1,Famous,no,1
35,2,19,q,0.6251819160006562,3,37,1,Famous,no,1
35,2,20,p,0.6194590840004821,3,3,1,Famous,no,0
35,2,21,q,0.6273065830009728,2,27,1,Famous,no,1
35,2,23,q,0.5875231669997447,3,18,0,Novel,no,0
35,2,25,p,0.6892623329986236,2,17,0,Novel,no,1
35,2,26,p,0.6868937090002873,3,106,0,Novel,no,1
35,2,27,p,0.6157468329984113,3,146,0,Novel,no,1
35,2,28,q,0.7833870840004238,3,56,1,Famous,no,1
35,2,29,p,0.6098149999997986,2,88,0,Novel,no,1
35,2,30,p,0.6892044579999492,3,107,0,Novel,no,1
35,2,31,q,0.5502749580009549,3,40,1,Famous,no,1
35,2,32,q,0.5418093339994812,1,53,1,Famous,no,1
35,2,33,p,0.6316497089992481,2,13,1,Famous,no,0
35,2,34,q,0.5410974999995233,2,52,1,Famous,no,1
35,2,35,q,0.6863277499996912,3,110,0,Novel,no,0
35,2,36,p,0.7008673330001329,1,14,1,Famous,no,0
35,2,37,q,0.6206243750002614,3,20,1,Famous,no,1
35,2,38,q,0.6166008340005646,3,51,1,Famous,no,1
35,2,39,q,0.6956795829992188,2,17,1,Famous,no,1
35,2,40,q,0.6209521660002792,1,26,1,Famous,no,1
35,2,41,q,0.6204784169985942,1,35,1,Famous,no,1
35,2,42,q,0.6999820830005774,2,11,1,Famous,no,1
35,2,43,p,0.7257740419991023,2,70,0,Novel,no,1
35,2,44,q,0.7778097499995056,3,39,1,Famous,no,1
35,2,45,p,0.7649275840012706,2,53,0,Novel,no,1
35,2,46,q,0.7106963750011346,2,57,1,Famous,no,1
35,2,47,q,0.7109548749995156,2,36,1,Famous,no,1
35,2,48,p,0.6037420829998155,2,64,0,Novel,no,1
35,2,49,q,0.6326303339992592,3,33,1,Famous,no,1
35,2,50,q,0.6941996670011576,1,59,0,Novel,no,0
35,2,51,q,0.7074082500002987,3,12,1,Famous,no,1
35,2,52,p,0.6520623750002414,2,50,0,Novel,no,1
35,2,53,p,0.7903015839983709,2,42,1,Famous,no,0
35,2,54,q,0.6185803330008639,2,46,1,Famous,no,1
35,2,55,q,0.6911264170012146,1,66,0,Novel,no,0
35,2,56,p,0.6119277500001772,2,69,0,Novel,no,1
35,2,57,p,0.5966942909999489,2,52,0,Novel,no,1
35,2,58,p,0.5925702500007901,2,10,0,Novel,no,1
35,2,59,p,0.6118003340016003,2,104,0,Novel,no,1
35,2,60,p,0.6087410410000302,3,143,0,Novel,no,1
35,3,1,q,0.7535182920000807,3,23,1,Famous,no,1
35,3,2,q,0.6248297919992183,2,53,1,Famous,no,1
35,3,3,q,0.7648415840012603,3,27,1,Famous,no,1
35,3,4,p,0.6884431669986952,2,1,0,Novel,no,1
35,3,5,q,0.6891097499992611,3,4,0,Novel,no,0
35,3,6,q,0.604433083000913,1,36,0,Novel,no,0
35,3,7,p,0.5552470000002359,2,11,0,Novel,no,1
35,3,8,p,0.599677584001256,2,43,0,Novel,no,1
35,3,9,p,0.7702795830009563,1,126,0,Novel,no,1
35,3,10,p,0.6936548329995276,2,116,0,Novel,no,1
35,3,11,q,0.7048953329995129,1,39,1,Famous,no,1
35,3,12,p,0.5130706250001822,3,89,0,Novel,no,1
35,3,13,p,0.7061507079997682,3,18,1,Famous,no,0
35,3,14,p,0.680925708000359,3,38,0,Novel,no,1
35,3,15,q,0.6958338340009504,3,38,1,Famous,no,1
35,3,16,q,0.6395484999993641,2,14,1,Famous,no,1
35,3,17,q,0.7801572500011389,1,20,1,Famous,no,1
35,3,18,p,0.7043634159999783,1,29,0,Novel,no,1
35,3,19,p,0.743870207999862,3,101,0,Novel,no,1
35,3,20,p,0.5830587500004185,2,42,0,Novel,no,1
35,3,21,q,0.7019803340008366,3,44,1,Famous,no,1
35,3,22,q,0.7085455420001381,2,37,1,Famous,no,1
35,3,23,p,0.704029749998881,3,59,1,Famous,no,0
35,3,24,p,0.8483552919988142,3,151,0,Novel,no,1
35,3,26,q,0.7790011249999225,3,11,1,Famous,no,1
35,3,27,q,0.8516760839993367,3,57,1,Famous,no,1
35,3,28,q,0.6890745830005471,1,147,0,Novel,no,0
35,3,29,p,0.6927574580004148,1,119,0,Novel,no,1
35,3,30,q,0.7104937090007297,2,33,1,Famous,no,1
35,3,31,p,0.6194477499993809,1,1,1,Famous,no,0
35,3,32,q,0.6937013330007176,1,42,1,Famous,no,1
35,3,33,q,0.6924338339995302,3,35,1,Famous,no,1
35,3,34,p,0.788751208998292,3,21,1,Famous,no,0
35,3,35,q,0.709044666000409,1,17,1,Famous,no,1
35,3,36,p,0.7045125839995308,3,13,1,Famous,no,0
35,3,37,p,0.7834230409989686,3,2,0,Novel,no,1
35,3,38,q,0.6533930000005057,3,23,0,Novel,no,0
35,3,39,p,0.8360299579999264,2,130,0,Novel,no,1
35,3,40,p,0.6979249999985768,3,94,0,Novel,no,1
35,3,41,p,0.5974384589990223,3,12,0,Novel,no,1
35,3,42,q,0.6285189579994039,1,40,1,Famous,no,1
35,3,43,p,0.6088379579996399,1,22,0,Novel,no,1
35,3,45,p,0.7596707920001791,2,153,0,Novel,no,1
35,3,46,q,0.6967205830005696,1,52,1,Famous,no,1
35,3,47,p,0.6862323749992356,2,37,0,Novel,no,1
35,3,48,q,0.6994210419998126,1,46,1,Famous,no,1
35,3,49,p,0.6908562079988769,1,134,0,Novel,no,1
35,3,50,q,0.7115492080010881,1,3,1,Famous,no,1
35,3,51,q,0.6329405830001633,1,51,1,Famous,no,1
35,3,52,p,0.6863409999987198,2,125,0,Novel,no,1
35,3,53,q,0.7542287080013921,3,61,0,Novel,no,0
35,3,54,p,0.7127248340002552,2,33,0,Novel,no,1
35,3,55,p,0.6501549580007122,3,102,0,Novel,no,1
35,3,56,p,0.8441667090010014,1,139,0,Novel,no,1
35,3,57,q,0.6244737079996412,1,56,1,Famous,no,1
35,3,58,q,0.7111763339999015,1,12,1,Famous,no,1
35,3,59,q,0.7923968750001222,2,26,1,Famous,no,1
35,3,60,p,0.8474114170003304,3,29,1,Famous,no,0
38,1,1,q,0.5837727910002286,2,47,0,Novel,no,0
38,1,2,p,0.6634062080011063,3,51,0,Novel,no,1
38,1,3,q,0.7023615409998456,2,31,1,Famous,no,1
38,1,4,q,0.7631972079980187,1,145,0,Novel,no,0
38,1,5,q,0.7748301249994256,3,39,1,Famous,no,1
38,1,6,q,0.7007348339975579,2,12,1,Famous,no,1
38,1,8,p,0.6744370829983382,2,52,0,Novel,no,1
38,1,9,p,0.7000482080002257,1,35,1,Famous,no,0
38,1,11,q,0.6974990000016987,3,52,1,Famous,no,1
38,1,12,p,0.7751480419974541,2,28,0,Novel,no,1
38,1,14,p,0.8367096670008323,1,117,0,Novel,no,1
38,1,15,q,0.6932002499997907,3,58,1,Famous,no,1
38,1,16,p,0.6880069590006315,3,64,0,Novel,no,1
38,1,17,p,0.6912521670019487,2,125,0,Novel,no,1
38,1,19,p,0.6914172500000859,2,39,0,Novel,no,1
38,1,20,q,0.6423854999993637,2,57,0,Novel,no,0
38,1,21,q,0.7100626669998746,3,32,1,Famous,no,1
38,1,22,p,0.8366323330010346,3,106,0,Novel,no,1
38,1,24,p,0.7003866250015562,2,11,0,Novel,no,1
38,1,25,q,0.7770808339992072,1,26,1,Famous,no,1
38,1,26,q,0.7877512079976441,2,24,1,Famous,no,1
38,1,27,q,0.7860975000003236,2,41,1,Famous,no,1
38,1,28,q,0.7651778750005178,1,1,1,Famous,no,1
38,1,30,p,0.7612347079993924,2,119,0,Novel,no,1
38,1,31,q,0.7800160000006144,1,93,0,Novel,no,0
38,1,32,p,0.7745705000015732,3,45,0,Novel,no,1
38,1,33,q,0.8620171670008858,2,59,1,Famous,no,1
38,1,34,q,0.8328820829992765,2,47,1,Famous,no,1
38,1,35,q,0.6976563749994966,1,23,1,Famous,no,1
38,1,36,p,0.7487929160015483,2,152,0,Novel,no,1
38,1,37,p,0.8464437080001517,1,141,0,Novel,no,1
38,1,38,p,0.689422375002323,3,43,0,Novel,no,1
38,1,39,p,0.7626270830005524,2,134,0,Novel,no,1
38,1,40,p,0.7757816659977834,3,56,0,Novel,no,1
38,1,41,p,0.6450998340005754,1,70,0,Novel,no,1
38,1,42,q,0.7811992919996555,2,46,1,Famous,no,1
38,1,43,p,0.703207915998064,1,14,1,Famous,no,0
38,1,44,p,0.7887018340006762,1,36,0,Novel,no,1
38,1,45,q,0.7719260420017235,3,34,1,Famous,no,1
38,1,46,q,0.7811688750007306,2,51,1,Famous,no,1
38,1,47,p,0.767813082999055,3,66,0,Novel,no,1
38,1,48,p,0.7701637909995043,1,77,0,Novel,no,1
38,1,49,p,0.6695300829996995,2,75,0,Novel,no,1
38,1,50,p,0.6765847079986997,1,71,0,Novel,no,1
38,1,51,q,0.7033252910005103,2,45,1,Famous,no,1
38,1,52,q,0.7620230419997824,3,54,1,Famous,no,1
38,1,53,p,0.6773165839986177,3,18,0,Novel,no,1
38,1,54,q,0.7612375839999004,1,2,1,Famous,no,1
38,1,55,q,0.7729795419982111,3,28,1,Famous,no,1
38,1,56,q,0.7702443339985621,1,48,1,Famous,no,1
38,1,57,q,0.7757200000014564,1,8,1,Famous,no,1
38,1,58,q,0.6946806669984653,3,38,1,Famous,no,1
38,1,59,p,0.7313475420014584,2,98,0,Novel,no,1
38,1,60,q,0.7740243330008525,3,3,1,Famous,no,1
38,2,1,q,0.7030132500003674,2,54,1,Famous,no,1
38,2,2,q,0.6261723750030797,3,1,1,Famous,no,1
38,2,3,p,0.7302230419991247,1,27,0,Novel,no,1
38,2,4,p,0.8210307080007624,1,30,0,Novel,no,1
38,2,5,p,0.8420889580011135,2,104,0,Novel,no,1
38,2,6,q,0.7522255000003497,3,23,1,Famous,no,1
38,2,7,p,0.8336560409989033,2,115,0,Novel,no,1
38,2,8,p,0.7580525410012342,1,128,0,Novel,no,1
38,2,10,p,0.6290735830007179,1,61,0,Novel,no,1
38,2,11,q,0.7480530829998315,1,28,1,Famous,no,1
38,2,13,p,0.7560946670018893,1,129,0,Novel,no,1
38,2,14,q,0.7005964999989374,3,50,1,Famous,no,1
38,2,15,q,0.6877576659971965,3,8,1,Famous,no,1
38,2,16,q,0.7026896250026766,2,38,1,Famous,no,1
38,2,17,q,0.7034092499998224,2,36,1,Famous,no,1
38,2,18,q,0.7807010420001461,1,3,1,Famous,no,1
38,2,19,p,0.829691749997437,2,69,0,Novel,no,1
38,2,20,q,0.8433398750021297,2,58,1,Famous,no,1
38,2,21,q,0.6900685830005386,3,35,1,Famous,no,1
38,2,22,q,0.7825830840010894,3,12,1,Famous,no,1
38,2,23,p,0.713111500001105,1,17,0,Novel,no,1
38,2,24,p,0.6884657080008765,2,131,0,Novel,no,1
38,2,25,p,0.6080925829992339,2,138,0,Novel,no,1
38,2,26,p,0.5857901249983115,3,82,0,Novel,no,1
38,2,27,q,0.7767997500013735,1,32,1,Famous,no,1
38,2,28,q,0.8504044170003908,3,31,1,Famous,no,1
38,2,29,q,0.8420078750023094,1,47,1,Famous,no,1
38,2,30,q,0.7676277919999848,2,19,1,Famous,no,1
38,2,32,p,0.8182632499992906,1,13,0,Novel,no,1
38,2,33,p,0.6313373330012837,2,42,0,Novel,no,1
38,2,34,p,0.7664961670016055,3,143,0,Novel,no,1
38,2,35,p,0.7735855409991927,2,80,0,Novel,no,1
38,2,36,q,0.7786980000018957,3,51,1,Famous,no,1
38,2,37,p,0.7653659169991442,3,153,0,Novel,no,1
38,2,39,p,0.7647579169970413,3,111,0,Novel,no,1
38,2,40,q,0.784826790997613,2,26,1,Famous,no,1
38,2,41,p,0.6347422079998069,3,97,0,Novel,no,1
38,2,42,q,0.7766359999986889,1,52,1,Famous,no,1
38,2,43,q,0.703394333999313,1,24,1,Famous,no,1
38,2,44,p,0.7181949589976284,3,59,0,Novel,no,1
38,2,45,q,0.7756310000004305,1,39,1,Famous,no,1
38,2,46,q,0.8561071669973899,2,2,1,Famous,no,1
38,2,47,p,0.7299436670000432,1,83,0,Novel,no,1
38,2,49,q,0.7702558339988173,2,48,1,Famous,no,1
38,2,50,q,0.6235024170018733,3,46,1,Famous,no,1
38,2,51,q,0.8055503329997009,1,59,1,Famous,no,1
38,2,52,q,0.6443272910000815,2,92,0,Novel,no,0
38,2,53,q,0.7857777079989319,1,34,1,Famous,no,1
38,2,54,q,0.764990083000157,3,45,1,Famous,no,1
38,2,55,p,0.6911752080013684,1,74,0,Novel,no,1
38,2,56,p,0.6718620419997023,3,79,0,Novel,no,1
38,2,57,p,0.6710960830023396,2,10,0,Novel,no,1
38,2,58,p,0.6865623340017919,3,49,0,Novel,no,1
38,2,59,p,0.6705685410015576,3,9,0,Novel,no,1
38,2,60,p,0.6854833750003309,2,22,0,Novel,no,1
38,3,1,p,0.7147686249991239,3,38,0,Novel,no,1
38,3,2,p,0.6827752089993737,2,107,0,Novel,no,1
38,3,3,q,0.6979708750004647,2,34,1,Famous,no,1
38,3,4,q,0.6723339170021063,3,2,0,Novel,no,0
38,3,5,p,0.8388865830020222,3,108,0,Novel,no,1
38,3,6,q,0.6970673750001879,1,38,1,Famous,no,1
38,3,7,q,0.7835405830010131,2,52,1,Famous,no,1
38,3,8,q,0.7871233330006362,2,50,1,Famous,no,1
38,3,9,q,0.6014730419992702,2,1,1,Famous,no,1
38,3,10,q,0.6267901249993884,2,55,1,Famous,no,1
38,3,11,p,0.6777091250005469,2,91,0,Novel,no,1
38,3,12,q,0.7747243750018242,1,58,1,Famous,no,1
38,3,13,q,0.7036387920015841,3,24,1,Famous,no,1
38,3,14,p,0.6858512079998036,2,123,0,Novel,no,1
38,3,15,p,0.8220156250026776,3,88,0,Novel,no,1
38,3,16,q,0.6286970830005885,2,32,1,Famous,no,1
38,3,17,p,0.6880209170012677,2,68,0,Novel,no,1
38,3,18,q,0.6104439170012483,1,81,0,Novel,no,0
38,3,19,q,0.68556658399757,3,48,1,Famous,no,1
38,3,20,q,0.7026778750005178,2,39,1,Famous,no,1
38,3,21,q,0.6933409170014784,3,26,1,Famous,no,1
38,3,22,p,0.8352976659989508,3,151,0,Novel,no,1
38,3,23,p,0.6867839160004223,3,101,0,Novel,no,1
38,3,24,p,0.7236977080028737,1,19,0,Novel,no,1
38,3,25,q,0.7638541250016715,3,36,1,Famous,no,1
38,3,26,p,0.6840913340020052,3,53,0,Novel,no,1
38,3,27,p,0.5441319580022537,3,100,0,Novel,no,1
38,3,28,q,0.7750757499998144,1,54,1,Famous,no,1
38,3,29,p,0.6089697500028706,1,76,0,Novel,no,1
38,3,30,q,0.712977334002062,1,45,1,Famous,no,1
38,3,31,q,0.7036612500014598,1,31,1,Famous,no,1
38,3,32,q,0.7019672919996083,3,19,1,Famous,no,1
38,3,33,q,0.6944535420007014,2,8,1,Famous,no,1
38,3,34,q,0.7798272079999151,3,14,1,Famous,no,1
38,3,35,q,0.7810519589984324,2,23,1,Famous,no,1
38,3,36,q,0.8173661670007277,3,47,1,Famous,no,1
38,3,37,q,0.7771822499998962,3,59,1,Famous,no,1
38,3,38,p,0.793775457997981,3,4,0,Novel,no,1
38,3,40,q,0.7861428750002233,1,51,1,Famous,no,1
38,3,41,q,0.752814125000441,2,35,1,Famous,no,1
38,3,42,p,0.8311670830007643,1,126,0,Novel,no,1
38,3,43,q,0.7746272919976036,1,12,1,Famous,no,1
38,3,44,q,0.6961895420026849,1,46,1,Famous,no,1
38,3,45,p,0.7594914170003904,2,148,0,Novel,no,1
38,3,46,q,0.767084082999645,3,41,1,Famous,no,1
38,3,47,p,0.6335827080001764,1,21,0,Novel,no,1
38,3,48,q,0.7943220420020225,2,28,1,Famous,no,1
38,3,49,p,0.6945500840010936,1,116,0,Novel,no,1
38,3,50,q,0.7796426250024524,2,3,1,Famous,no,1
38,3,51,p,0.6990069999992556,1,1,0,Novel,no,1
38,3,52,p,0.8427981669992732,2,147,0,Novel,no,1
38,3,53,q,0.8531165840031463,3,2,1,Famous,no,1
38,3,54,p,0.7471154169979854,3,33,0,Novel,no,1
38,3,55,p,0.7861409580000327,3,102,0,Novel,no,1
38,3,56,p,0.7904807079976308,2,67,0,Novel,no,1
38,3,57,p,0.6871016250006505,3,26,0,Novel,no,1
38,3,58,p,0.6685224169996218,1,84,0,Novel,no,1
38,3,60,p,0.7623307499998191,3,135,0,Novel,no,1
39,1,1,q,0.8620568749975064,1,23,1,Famous,no,1
39,1,2,p,0.7885802500022692,2,36,1,Famous,no,0
39,1,3,p,0.7628905829988071,2,47,1,Famous,no,0
39,1,4,p,0.7700140000015381,1,53,1,Famous,no,0
39,1,5,p,0.779849541002477,1,6,1,Famous,no,0
39,1,6,q,0.7750894170021638,3,35,1,Famous,no,1
39,1,7,p,0.7589650829977472,1,150,0,Novel,no,1
39,1,8,q,0.7750586249967455,1,27,1,Famous,no,1
39,1,9,p,0.7230547499930253,2,82,0,Novel,no,1
39,1,10,q,0.69255204199726,3,131,0,Novel,no,0
39,1,11,q,0.7870702500003972,1,45,1,Famous,no,1
