pid,block,cond,keypress,acc,rt
69eff31277b954d2518da859,1,Novel,p,1,0.7223
69eff31277b954d2518da859,1,Novel,p,1,0.7542
69eff31277b954d2518da859,1,Famous,q,1,0.6032
69eff31277b954d2518da859,1,Novel,p,1,0.7435
69eff31277b954d2518da859,1,Novel,p,1,0.7154
69eff31277b954d2518da859,1,Famous,p,0,0.8206
69eff31277b954d2518da859,1,Novel,p,1,0.652
69eff31277b954d2518da859,1,Famous,p,0,0.6274
69eff31277b954d2518da859,1,Novel,p,1,0.7424
69eff31277b954d2518da859,1,Famous,q,1,0.5389
69eff31277b954d2518da859,1,Novel,p,1,0.6768
69eff31277b954d2518da859,1,Famous,q,1,0.8321
69eff31277b954d2518da859,1,Novel,p,1,0.7174
69eff31277b954d2518da859,1,Novel,p,1,0.7102
69eff31277b954d2518da859,2,Novel,p,1,0.8604
69eff31277b954d2518da859,2,Novel,p,1,1.0401
69eff31277b954d2518da859,2,Famous,p,0,0.8353
69eff31277b954d2518da859,2,Famous,q,1,0.7009
69eff31277b954d2518da859,2,Novel,q,0,0.5849
69eff31277b954d2518da859,2,Novel,q,0,0.6074
69eff31277b954d2518da859,2,Famous,p,0,0.9156
69eff31277b954d2518da859,2,Famous,q,1,0.6738
69eff31277b954d2518da859,2,Famous,q,1,0.8047
69eff31277b954d2518da859,2,Novel,p,1,0.7292
69eff31277b954d2518da859,2,Famous,q,1,0.6691
69eff31277b954d2518da859,2,Novel,p,1,0.718
69eff31277b954d2518da859,2,Novel,q,0,0.6338
69eff31277b954d2518da859,2,Novel,p,1,0.8278
69eff31277b954d2518da859,2,Famous,q,1,0.6846
69eff31277b954d2518da859,2,Famous,q,1,0.6823
69eff31277b954d2518da859,2,Famous,q,1,0.657
69eff31277b954d2518da859,2,Novel,q,0,0.5982
69eff31277b954d2518da859,2,Famous,p,0,0.6638
69eff31277b954d2518da859,2,Famous,q,1,0.7024
69eff31277b954d2518da859,2,Novel,q,0,0.5848
69eff31277b954d2518da859,2,Novel,p,1,0.6956
69eff31277b954d2518da859,2,Famous,q,1,0.8235
69eff31277b954d2518da859,2,Famous,p,0,0.752
69eff31277b954d2518da859,2,Famous,q,1,1.0213
69eff31277b954d2518da859,2,Novel,q,0,0.8569
69eff31277b954d2518da859,2,Famous,p,0,0.7797
69eff31277b954d2518da859,2,Famous,q,1,0.9462
69eff31277b954d2518da859,2,Famous,q,1,0.6428
69eff31277b954d2518da859,2,Famous,q,1,0.5427
69eff31277b954d2518da859,2,Novel,p,1,0.6675
69eff31277b954d2518da859,2,Famous,q,1,0.5827
69eff31277b954d2518da859,2,Famous,q,1,0.6308
69eff31277b954d2518da859,2,Novel,p,1,0.7447
69eff31277b954d2518da859,2,Novel,q,0,0.7961
69eff31277b954d2518da859,2,Famous,q,1,0.5767
69eff31277b954d2518da859,2,Novel,p,1,0.7772
69eff31277b954d2518da859,2,Famous,p,0,0.9292
69eff31277b954d2518da859,2,Novel,p,1,0.7939
69eff31277b954d2518da859,2,Novel,p,1,0.8887
69eff31277b954d2518da859,2,Novel,p,1,0.7115
69eff31277b954d2518da859,2,Famous,p,0,0.787
69eff31277b954d2518da859,2,Novel,p,1,0.7404
69eff31277b954d2518da859,2,Famous,p,0,0.7251
69eff31277b954d2518da859,2,Novel,p,1,0.6951
69eff31277b954d2518da859,2,Novel,p,1,0.8451
69eff31277b954d2518da859,2,Famous,q,1,0.7748
69eff31277b954d2518da859,2,Novel,NA,0,NA
69eff31277b954d2518da859,2,Famous,q,1,0.6687
69eff31277b954d2518da859,2,Novel,p,1,0.8876
69eff31277b954d2518da859,2,Famous,q,1,0.6825
69eff31277b954d2518da859,2,Novel,q,0,0.6535
69eff31277b954d2518da859,2,Famous,q,1,0.6834
69eff31277b954d2518da859,2,Novel,q,0,0.6368
69eff31277b954d2518da859,2,Novel,p,1,0.7065
69eff31277b954d2518da859,2,Novel,p,1,0.6547
69eff31277b954d2518da859,2,Novel,q,0,0.6239
69eff31277b954d2518da859,2,Famous,q,1,0.5525
69eff31277b954d2518da859,2,Famous,p,0,0.7697
69eff31277b954d2518da859,2,Novel,p,1,0.6906
69eff31277b954d2518da859,3,Novel,q,0,0.6732
69eff31277b954d2518da859,3,Famous,q,1,0.648
69eff31277b954d2518da859,3,Novel,p,1,0.6875
69eff31277b954d2518da859,3,Famous,q,1,0.5796
69eff31277b954d2518da859,3,Famous,q,1,0.6013
69eff31277b954d2518da859,3,Novel,q,0,0.7881
69eff31277b954d2518da859,3,Novel,p,1,0.7566
69eff31277b954d2518da859,3,Novel,p,1,0.6891
69eff31277b954d2518da859,3,Famous,q,1,0.582
69eff31277b954d2518da859,3,Famous,q,1,0.5022
69eff31277b954d2518da859,3,Novel,q,0,0.6969
69eff31277b954d2518da859,3,Novel,p,1,0.7702
69eff31277b954d2518da859,3,Novel,q,0,0.7927
69eff31277b954d2518da859,3,Novel,q,0,0.8564
69eff31277b954d2518da859,3,Novel,q,0,0.578
69eff31277b954d2518da859,3,Novel,NA,0,NA
69eff31277b954d2518da859,3,Novel,p,1,0.7434
69eff31277b954d2518da859,3,Famous,p,0,0.6438
69eff31277b954d2518da859,3,Famous,q,1,0.4864
69eff31277b954d2518da859,3,Novel,q,0,0.7883
69eff31277b954d2518da859,3,Novel,q,0,0.7026
69eff31277b954d2518da859,3,Novel,q,0,0.7983
69eff31277b954d2518da859,3,Famous,q,1,0.6306
69eff31277b954d2518da859,3,Novel,q,0,0.6543
69eff31277b954d2518da859,3,Famous,q,1,0.5585
69eff31277b954d2518da859,3,Famous,q,1,0.5957
69eff31277b954d2518da859,3,Famous,q,1,0.7641
69eff31277b954d2518da859,3,Famous,q,1,0.6661
69eff31277b954d2518da859,3,Novel,q,0,0.888
69eff31277b954d2518da859,3,Famous,NA,0,NA
69eff31277b954d2518da859,3,Famous,q,1,0.5572
69eff31277b954d2518da859,3,Famous,q,1,0.3739
69eff31277b954d2518da859,3,Novel,q,0,0.5114
69eff31277b954d2518da859,3,Famous,q,1,0.5022
69eff31277b954d2518da859,3,Novel,q,0,0.5009
69eff31277b954d2518da859,3,Famous,q,1,0.5019
69eff31277b954d2518da859,3,Famous,q,1,0.4668
69eff31277b954d2518da859,3,Novel,q,0,0.494
69eff31277b954d2518da859,3,Novel,q,0,0.6511
69eff31277b954d2518da859,3,Novel,p,1,0.8654
69eff31277b954d2518da859,3,Famous,q,1,0.6506
69eff31277b954d2518da859,3,Novel,p,1,0.835
69eff31277b954d2518da859,3,Famous,p,0,0.6672
69eff31277b954d2518da859,3,Novel,q,0,0.6577
69eff31277b954d2518da859,3,Novel,q,0,0.5557
69eff31277b954d2518da859,3,Famous,q,1,0.715
69eff31277b954d2518da859,3,Novel,q,0,0.7089
69eff31277b954d2518da859,3,Famous,q,1,0.593
69eff31277b954d2518da859,3,Famous,q,1,0.6085
69eff31277b954d2518da859,3,Novel,q,0,0.5148
69eff31277b954d2518da859,3,Famous,q,1,0.4998
69eff31277b954d2518da859,3,Novel,q,0,0.6209
69eff31277b954d2518da859,3,Famous,q,1,0.6217
69eff31277b954d2518da859,3,Famous,q,1,0.6379
69eff31277b954d2518da859,3,Famous,q,1,0.4376
69eff31277b954d2518da859,3,Novel,q,0,0.5235
69eff31277b954d2518da859,3,Famous,q,1,0.668
69eff31277b954d2518da859,3,Famous,q,1,0.5304
69eff31277b954d2518da859,3,Novel,q,0,0.4807
69eff31277b954d2518da859,3,Famous,q,1,0.5781
69f205e81325e0942cd07d79,1,Novel,p,1,0.6916
69f205e81325e0942cd07d79,1,Famous,q,1,0.7114
69f205e81325e0942cd07d79,1,Famous,q,1,0.9018
69f205e81325e0942cd07d79,1,Novel,p,1,0.7242
69f205e81325e0942cd07d79,1,Famous,q,1,0.7317
69f205e81325e0942cd07d79,1,Novel,p,1,0.7117
69f205e81325e0942cd07d79,1,Famous,q,1,0.9114
69f205e81325e0942cd07d79,1,Novel,p,1,0.7893
69f205e81325e0942cd07d79,1,Famous,p,0,0.8449
69f205e81325e0942cd07d79,1,Famous,q,1,0.7625
69f205e81325e0942cd07d79,1,Famous,q,1,0.7428
69f205e81325e0942cd07d79,1,Famous,q,1,0.7613
69f205e81325e0942cd07d79,1,Famous,q,1,0.7923
69f205e81325e0942cd07d79,1,Novel,p,1,0.8055
69f205e81325e0942cd07d79,1,Famous,NA,0,NA
69f205e81325e0942cd07d79,1,Novel,p,1,0.6097
69f205e81325e0942cd07d79,1,Novel,p,1,0.79
69f205e81325e0942cd07d79,1,Famous,p,0,0.7766
69f205e81325e0942cd07d79,1,Famous,p,0,0.7834
69f205e81325e0942cd07d79,1,Famous,q,1,0.7544
69f205e81325e0942cd07d79,1,Novel,p,1,0.7278
69f205e81325e0942cd07d79,1,Novel,p,1,0.6738
69f205e81325e0942cd07d79,1,Famous,q,1,0.5884
69f205e81325e0942cd07d79,1,Novel,p,1,0.6937
69f205e81325e0942cd07d79,1,Famous,p,0,0.7277
69f205e81325e0942cd07d79,1,Novel,p,1,0.6164
69f205e81325e0942cd07d79,1,Novel,p,1,0.6944
69f205e81325e0942cd07d79,1,Novel,p,1,0.9032
69f205e81325e0942cd07d79,1,Famous,p,0,0.8128
69f205e81325e0942cd07d79,1,Famous,NA,0,NA
69f205e81325e0942cd07d79,1,Famous,NA,0,NA
69f205e81325e0942cd07d79,1,Novel,q,0,0.8421
69f205e81325e0942cd07d79,1,Famous,NA,0,NA
69f205e81325e0942cd07d79,1,Novel,p,1,0.5627
69f205e81325e0942cd07d79,1,Famous,NA,0,NA
69f205e81325e0942cd07d79,1,Novel,p,1,0.5661
69f205e81325e0942cd07d79,1,Novel,p,1,0.6477
69f205e81325e0942cd07d79,1,Novel,p,1,0.7947
69f205e81325e0942cd07d79,1,Famous,p,0,0.7512
69f205e81325e0942cd07d79,1,Famous,p,0,0.9944
69f205e81325e0942cd07d79,1,Famous,p,0,0.8448
69f205e81325e0942cd07d79,1,Novel,p,1,0.9608
69f205e81325e0942cd07d79,1,Novel,p,1,0.8251
69f205e81325e0942cd07d79,1,Novel,p,1,0.7187
69f205e81325e0942cd07d79,1,Novel,p,1,0.6831
69f205e81325e0942cd07d79,1,Novel,q,0,0.8399
69f205e81325e0942cd07d79,1,Famous,p,0,0.6494
69f205e81325e0942cd07d79,1,Famous,p,0,0.6107
69f205e81325e0942cd07d79,1,Famous,q,1,0.6462
69f205e81325e0942cd07d79,1,Novel,p,1,0.4649
69f205e81325e0942cd07d79,1,Novel,p,1,0.6797
69f205e81325e0942cd07d79,1,Famous,q,1,0.5874
69f205e81325e0942cd07d79,1,Famous,p,0,0.6188
69f205e81325e0942cd07d79,1,Novel,p,1,0.6061
69f205e81325e0942cd07d79,1,Novel,p,1,0.4773
69f205e81325e0942cd07d79,1,Novel,p,1,0.5465
69f205e81325e0942cd07d79,1,Famous,p,0,0.4774
69f205e81325e0942cd07d79,1,Famous,p,0,0.6281
69f205e81325e0942cd07d79,1,Novel,p,1,0.6483
69f205e81325e0942cd07d79,1,Novel,p,1,0.5489
69f205e81325e0942cd07d79,2,Famous,q,1,0.6004
69f205e81325e0942cd07d79,2,Famous,p,0,0.8244
69f205e81325e0942cd07d79,2,Novel,p,1,0.6483
69f205e81325e0942cd07d79,2,Novel,q,0,0.7
69f205e81325e0942cd07d79,2,Novel,p,1,0.7443
69f205e81325e0942cd07d79,2,Famous,q,1,0.6652
69f205e81325e0942cd07d79,2,Famous,q,1,0.6165
69f205e81325e0942cd07d79,2,Famous,p,0,0.5962
69f205e81325e0942cd07d79,2,Novel,p,1,0.7278
69f205e81325e0942cd07d79,2,Novel,p,1,0.6409
69f205e81325e0942cd07d79,2,Famous,p,0,0.6936
69f205e81325e0942cd07d79,2,Novel,p,1,0.6427
69f205e81325e0942cd07d79,2,Novel,p,1,0.6258
69f205e81325e0942cd07d79,2,Novel,p,1,0.6924
69f205e81325e0942cd07d79,2,Novel,q,0,0.6381
69f205e81325e0942cd07d79,2,Famous,q,1,0.7288
69f205e81325e0942cd07d79,2,Famous,q,1,0.8142
69f205e81325e0942cd07d79,2,Famous,q,1,0.6395
69f205e81325e0942cd07d79,2,Novel,p,1,0.5528
69f205e81325e0942cd07d79,2,Novel,p,1,0.6026
69f205e81325e0942cd07d79,2,Novel,p,1,0.6576
69f205e81325e0942cd07d79,2,Novel,q,0,0.7261
69f205e81325e0942cd07d79,2,Famous,p,0,0.8661
69f205e81325e0942cd07d79,2,Famous,q,1,0.628
69f205e81325e0942cd07d79,2,Famous,p,0,0.577
69f205e81325e0942cd07d79,2,Famous,q,1,0.6372
69f205e81325e0942cd07d79,2,Famous,q,1,0.6102
69f205e81325e0942cd07d79,2,Famous,p,0,0.6287
69f205e81325e0942cd07d79,2,Novel,p,1,0.6548
69f205e81325e0942cd07d79,2,Famous,q,1,0.7344
69f205e81325e0942cd07d79,2,Novel,p,1,0.5858
69f205e81325e0942cd07d79,2,Novel,p,1,0.6833
69f205e81325e0942cd07d79,2,Famous,p,0,0.6192
69f205e81325e0942cd07d79,2,Novel,q,0,0.7746
69f205e81325e0942cd07d79,2,Famous,p,0,0.6048
69f205e81325e0942cd07d79,2,Novel,p,1,0.5701
69f205e81325e0942cd07d79,2,Famous,p,0,0.6968
69f205e81325e0942cd07d79,2,Novel,p,1,0.7264
69f205e81325e0942cd07d79,2,Novel,p,1,0.6655
69f205e81325e0942cd07d79,2,Novel,p,1,0.7403
69f205e81325e0942cd07d79,2,Famous,NA,0,NA
69f205e81325e0942cd07d79,2,Famous,p,0,0.585
69f205e81325e0942cd07d79,2,Famous,q,1,0.6528
69f205e81325e0942cd07d79,2,Novel,p,1,0.6508
69f205e81325e0942cd07d79,2,Famous,q,1,0.6972
69f205e81325e0942cd07d79,2,Famous,p,0,0.564
69f205e81325e0942cd07d79,2,Novel,p,1,0.6378
69f205e81325e0942cd07d79,2,Famous,p,0,0.52
69f205e81325e0942cd07d79,2,Famous,q,1,0.6943
69f205e81325e0942cd07d79,2,Novel,p,1,0.7386
69f205e81325e0942cd07d79,2,Novel,q,0,0.6535
69f205e81325e0942cd07d79,2,Famous,p,0,0.7667
69f205e81325e0942cd07d79,2,Famous,q,1,0.6535
69f205e81325e0942cd07d79,2,Novel,p,1,0.6552
69f205e81325e0942cd07d79,2,Novel,p,1,0.6753
69f205e81325e0942cd07d79,2,Novel,p,1,0.6765
69f205e81325e0942cd07d79,2,Famous,p,0,0.5177
69f205e81325e0942cd07d79,2,Novel,q,0,0.5933
69f205e81325e0942cd07d79,2,Famous,q,1,0.8119
69f205e81325e0942cd07d79,2,Novel,p,1,0.6813
69f205e81325e0942cd07d79,3,Novel,p,1,0.745
69f205e81325e0942cd07d79,3,Novel,p,1,0.6284
69f205e81325e0942cd07d79,3,Famous,p,0,0.6508
69f205e81325e0942cd07d79,3,Novel,p,1,0.6428
69f205e81325e0942cd07d79,3,Novel,p,1,0.675
69f205e81325e0942cd07d79,3,Novel,q,0,0.5051
69f205e81325e0942cd07d79,3,Novel,p,1,0.6327
69f205e81325e0942cd07d79,3,Famous,q,1,0.6644
69f205e81325e0942cd07d79,3,Novel,p,1,0.5119
69f205e81325e0942cd07d79,3,Famous,q,1,0.5575
69f205e81325e0942cd07d79,3,Famous,p,0,0.587
69f205e81325e0942cd07d79,3,Novel,p,1,0.6608
69f205e81325e0942cd07d79,3,Famous,q,1,0.71
69f205e81325e0942cd07d79,3,Novel,p,1,0.7711
69f205e81325e0942cd07d79,3,Famous,p,0,0.6303
69f205e81325e0942cd07d79,3,Famous,p,0,0.744
69f205e81325e0942cd07d79,3,Novel,p,1,0.6336
69f205e81325e0942cd07d79,3,Famous,q,1,0.5955
69f205e81325e0942cd07d79,3,Famous,p,0,0.6762
69f205e81325e0942cd07d79,3,Novel,p,1,0.6169
69f205e81325e0942cd07d79,3,Novel,p,1,0.7144
69f205e81325e0942cd07d79,3,Novel,p,1,0.6608
69f205e81325e0942cd07d79,3,Famous,p,0,0.6548
69f205e81325e0942cd07d79,3,Famous,p,0,0.6917
69f205e81325e0942cd07d79,3,Novel,q,0,0.886
69f205e81325e0942cd07d79,3,Famous,p,0,0.6711
69f205e81325e0942cd07d79,3,Famous,p,0,0.7053
69f205e81325e0942cd07d79,3,Novel,q,0,0.8622
69f205e81325e0942cd07d79,3,Famous,p,0,0.6953
69f205e81325e0942cd07d79,3,Famous,q,1,0.7134
69f205e81325e0942cd07d79,3,Famous,p,0,0.9417
69f205e81325e0942cd07d79,3,Novel,p,1,0.931
69f205e81325e0942cd07d79,3,Novel,p,1,0.777
69f205e81325e0942cd07d79,3,Famous,q,1,0.98
69f205e81325e0942cd07d79,3,Famous,q,1,0.6237
69f205e81325e0942cd07d79,3,Famous,q,1,0.8918
69f205e81325e0942cd07d79,3,Novel,NA,0,NA
69f205e81325e0942cd07d79,3,Novel,q,0,0.698
69f205e81325e0942cd07d79,3,Famous,p,0,0.8903
69f205e81325e0942cd07d79,3,Novel,q,0,0.6578
69f205e81325e0942cd07d79,3,Famous,p,0,0.6159
69f205e81325e0942cd07d79,3,Novel,p,1,0.9228
69f205e81325e0942cd07d79,3,Famous,NA,0,NA
69f205e81325e0942cd07d79,3,Novel,p,1,0.5919
69f205e81325e0942cd07d79,3,Famous,q,1,0.5651
69f205e81325e0942cd07d79,3,Novel,p,1,0.5752
69f205e81325e0942cd07d79,3,Novel,p,1,0.5569
69f205e81325e0942cd07d79,3,Novel,p,1,0.7282
69f205e81325e0942cd07d79,3,Famous,p,0,0.559
69f205e81325e0942cd07d79,3,Novel,p,1,0.6473
69f205e81325e0942cd07d79,3,Famous,q,1,0.6817
69f205e81325e0942cd07d79,3,Novel,p,1,0.641
69f205e81325e0942cd07d79,3,Famous,q,1,0.5167
69f205e81325e0942cd07d79,3,Famous,q,1,0.6811
69f205e81325e0942cd07d79,3,Novel,p,1,0.606
69f205e81325e0942cd07d79,3,Famous,q,1,0.5707
69f205e81325e0942cd07d79,3,Famous,q,1,0.5652
69f205e81325e0942cd07d79,3,Novel,p,1,0.4948
69f205e81325e0942cd07d79,3,Famous,p,0,0.5498
69f205e81325e0942cd07d79,3,Novel,p,1,0.632
69f23aab27d87023c4d12b28,1,Novel,q,0,0.9356
69f23aab27d87023c4d12b28,1,Novel,q,0,0.7434
69f23aab27d87023c4d12b28,1,Novel,q,0,0.7763
69f23aab27d87023c4d12b28,1,Novel,p,1,0.6334
69f23aab27d87023c4d12b28,1,Novel,q,0,0.5948
69f23aab27d87023c4d12b28,1,Famous,p,0,0.3616
69f23aab27d87023c4d12b28,1,Novel,q,0,0.6223
69f23aab27d87023c4d12b28,1,Famous,p,0,0.8333
69f23aab27d87023c4d12b28,1,Famous,NA,0,NA
69f23aab27d87023c4d12b28,1,Famous,q,1,0.9325
69f23aab27d87023c4d12b28,1,Novel,p,1,0.9394
69f23aab27d87023c4d12b28,1,Novel,NA,0,NA
69f23aab27d87023c4d12b28,1,Famous,NA,0,NA
69f23aab27d87023c4d12b28,1,Famous,q,1,0.8914
69f23aab27d87023c4d12b28,1,Famous,q,1,0.6502
69f23aab27d87023c4d12b28,1,Famous,p,0,0.6665
69f23aab27d87023c4d12b28,1,Famous,q,1,0.8498
69f23aab27d87023c4d12b28,1,Novel,NA,0,NA
69f23aab27d87023c4d12b28,1,Famous,q,1,0.9541
69f23aab27d87023c4d12b28,1,Novel,q,0,0.7958
69f23aab27d87023c4d12b28,1,Famous,p,0,0.5941
69f23aab27d87023c4d12b28,1,Famous,q,1,0.6054
69f23aab27d87023c4d12b28,1,Famous,q,1,0.744
69f23aab27d87023c4d12b28,1,Novel,q,0,0.8401
69f23aab27d87023c4d12b28,1,Famous,q,1,0.638
69f23aab27d87023c4d12b28,1,Novel,q,0,0.6522
69f23aab27d87023c4d12b28,1,Novel,q,0,0.9441
69f23aab27d87023c4d12b28,1,Famous,p,0,0.6242
69f23aab27d87023c4d12b28,1,Novel,q,0,0.8533
69f23aab27d87023c4d12b28,1,Famous,NA,0,NA
69f23aab27d87023c4d12b28,1,Famous,NA,0,NA
69f23aab27d87023c4d12b28,1,Novel,q,0,0.62
69f23aab27d87023c4d12b28,1,Novel,q,0,0.7088
69f23aab27d87023c4d12b28,1,Famous,p,0,0.9893
69f23aab27d87023c4d12b28,1,Famous,q,1,0.6009
69f23aab27d87023c4d12b28,1,Famous,q,1,0.8886
69f23aab27d87023c4d12b28,1,Novel,p,1,0.7475
69f23aab27d87023c4d12b28,1,Famous,p,0,0.556
69f23aab27d87023c4d12b28,1,Novel,q,0,0.5597
69f23aab27d87023c4d12b28,1,Novel,q,0,0.6442
69f23aab27d87023c4d12b28,1,Famous,q,1,0.6992
69f23aab27d87023c4d12b28,1,Famous,q,1,0.6691
69f23aab27d87023c4d12b28,1,Novel,p,1,0.6534
69f23aab27d87023c4d12b28,1,Famous,q,1,0.4088
69f23aab27d87023c4d12b28,1,Novel,q,0,0.7186
69f23aab27d87023c4d12b28,1,Famous,q,1,0.841
69f23aab27d87023c4d12b28,1,Novel,p,1,0.7438
69f23aab27d87023c4d12b28,1,Novel,q,0,0.6651
69f23aab27d87023c4d12b28,1,Novel,q,0,0.9023
69f23aab27d87023c4d12b28,1,Novel,q,0,0.8357
69f23aab27d87023c4d12b28,1,Novel,p,1,0.6201
69f23aab27d87023c4d12b28,1,Novel,p,1,0.6271
69f23aab27d87023c4d12b28,1,Famous,q,1,0.8075
69f23aab27d87023c4d12b28,1,Famous,NA,0,NA
69f23aab27d87023c4d12b28,1,Novel,p,1,0.8083
69f23aab27d87023c4d12b28,1,Novel,p,1,0.6372
69f23aab27d87023c4d12b28,1,Famous,p,0,0.7098
69f23aab27d87023c4d12b28,1,Famous,q,1,0.6904
69f23aab27d87023c4d12b28,1,Famous,q,1,0.8163
69f23aab27d87023c4d12b28,1,Novel,p,1,0.793
69f23aab27d87023c4d12b28,2,Novel,q,0,0.6144
69f23aab27d87023c4d12b28,2,Famous,q,1,0.7102
69f23aab27d87023c4d12b28,2,Novel,p,1,0.4508
69f23aab27d87023c4d12b28,2,Novel,q,0,0.5926
69f23aab27d87023c4d12b28,2,Novel,p,1,0.3194
69f23aab27d87023c4d12b28,2,Famous,p,0,0.4093
69f23aab27d87023c4d12b28,2,Novel,p,1,0.6821
69f23aab27d87023c4d12b28,2,Novel,p,1,0.7154
69f23aab27d87023c4d12b28,2,Novel,p,1,0.8137
69f23aab27d87023c4d12b28,2,Novel,p,1,0.6527
69f23aab27d87023c4d12b28,2,Novel,NA,0,NA
69f23aab27d87023c4d12b28,2,Novel,p,1,0.9231
69f23aab27d87023c4d12b28,2,Famous,q,1,0.7273
69f23aab27d87023c4d12b28,2,Famous,p,0,0.7189
69f23aab27d87023c4d12b28,2,Famous,q,1,0.7121
69f23aab27d87023c4d12b28,2,Famous,q,1,0.7762
69f23aab27d87023c4d12b28,2,Novel,NA,0,NA
69f23aab27d87023c4d12b28,2,Famous,q,1,0.725
69f23aab27d87023c4d12b28,2,Novel,NA,0,NA
69f23aab27d87023c4d12b28,2,Famous,NA,0,NA
69f23aab27d87023c4d12b28,2,Novel,p,1,0.6854
69f23aab27d87023c4d12b28,2,Famous,q,1,0.9496
69f23aab27d87023c4d12b28,2,Novel,q,0,0.8602
69f23aab27d87023c4d12b28,2,Famous,p,0,0.7027
69f23aab27d87023c4d12b28,2,Famous,NA,0,NA
69f23aab27d87023c4d12b28,2,Famous,q,1,0.8037
69f23aab27d87023c4d12b28,2,Novel,p,1,0.7624
69f23aab27d87023c4d12b28,2,Novel,p,1,0.666
69f23aab27d87023c4d12b28,2,Novel,p,1,0.6918
69f23aab27d87023c4d12b28,2,Novel,p,1,0.895
69f23aab27d87023c4d12b28,2,Famous,p,0,0.806
69f23aab27d87023c4d12b28,2,Famous,NA,0,NA
69f23aab27d87023c4d12b28,2,Famous,NA,0,NA
69f23aab27d87023c4d12b28,2,Famous,q,1,0.5913
69f23aab27d87023c4d12b28,2,Famous,q,1,0.8474
69f23aab27d87023c4d12b28,2,Novel,q,0,0.9173
69f23aab27d87023c4d12b28,2,Novel,p,1,0.8005
69f23aab27d87023c4d12b28,2,Novel,q,0,0.5385
69f23aab27d87023c4d12b28,2,Famous,q,1,1.008
69f23aab27d87023c4d12b28,2,Novel,p,1,0.7277
69f23aab27d87023c4d12b28,2,Novel,p,1,0.6995
69f23aab27d87023c4d12b28,2,Novel,p,1,0.7728
69f23aab27d87023c4d12b28,2,Famous,p,0,0.8776
69f23aab27d87023c4d12b28,2,Famous,p,0,0.8887
69f23aab27d87023c4d12b28,2,Novel,p,1,0.6403
69f23aab27d87023c4d12b28,2,Famous,q,1,0.6117
69f23aab27d87023c4d12b28,2,Famous,q,1,0.8146
69f23aab27d87023c4d12b28,2,Famous,q,1,0.6993
69f23aab27d87023c4d12b28,2,Famous,NA,0,NA
69f23aab27d87023c4d12b28,2,Famous,q,1,0.6974
69f23aab27d87023c4d12b28,2,Novel,p,1,0.5671
69f23aab27d87023c4d12b28,2,Novel,q,0,0.893
69f23aab27d87023c4d12b28,2,Famous,p,0,0.6637
69f23aab27d87023c4d12b28,2,Famous,q,1,0.9362
69f23aab27d87023c4d12b28,2,Famous,q,1,0.8432
69f23aab27d87023c4d12b28,2,Novel,p,1,0.6851
69f23aab27d87023c4d12b28,2,Famous,q,1,0.8881
69f23aab27d87023c4d12b28,2,Famous,q,1,0.5693
69f23aab27d87023c4d12b28,2,Novel,p,1,0.6862
69f23aab27d87023c4d12b28,2,Novel,p,1,0.7577
69f23aab27d87023c4d12b28,3,Famous,q,1,0.6369
69f23aab27d87023c4d12b28,3,Famous,p,0,0.4891
69f23aab27d87023c4d12b28,3,Novel,p,1,0.8318
69f23aab27d87023c4d12b28,3,Famous,q,1,0.649
69f23aab27d87023c4d12b28,3,Famous,p,0,0.7683
69f23aab27d87023c4d12b28,3,Famous,q,1,0.701
69f23aab27d87023c4d12b28,3,Famous,q,1,0.7053
69f23aab27d87023c4d12b28,3,Novel,p,1,0.7689
69f23aab27d87023c4d12b28,3,Novel,p,1,0.8394
69f23aab27d87023c4d12b28,3,Novel,p,1,0.6259
69f23aab27d87023c4d12b28,3,Famous,q,1,0.6156
69f23aab27d87023c4d12b28,3,Novel,q,0,0.693
69f23aab27d87023c4d12b28,3,Famous,q,1,0.8968
69f23aab27d87023c4d12b28,3,Famous,NA,0,NA
69f23aab27d87023c4d12b28,3,Famous,q,1,0.8575
69f23aab27d87023c4d12b28,3,Novel,p,1,0.8364
69f23aab27d87023c4d12b28,3,Novel,q,0,0.9914
69f23aab27d87023c4d12b28,3,Novel,NA,0,NA
69f23aab27d87023c4d12b28,3,Novel,p,1,1.0048
69f23aab27d87023c4d12b28,3,Famous,p,0,0.6153
69f23aab27d87023c4d12b28,3,Novel,NA,0,NA
69f23aab27d87023c4d12b28,3,Famous,q,1,0.6209
69f23aab27d87023c4d12b28,3,Famous,q,1,0.7537
69f23aab27d87023c4d12b28,3,Novel,p,1,0.8219
69f23aab27d87023c4d12b28,3,Famous,NA,0,NA
69f23aab27d87023c4d12b28,3,Famous,q,1,0.4655
69f23aab27d87023c4d12b28,3,Novel,p,1,0.6367
69f23aab27d87023c4d12b28,3,Famous,q,1,0.4288
69f23aab27d87023c4d12b28,3,Famous,q,1,0.6824
69f23aab27d87023c4d12b28,3,Novel,q,0,0.3892
69f23aab27d87023c4d12b28,3,Famous,q,1,0.5014
69f23aab27d87023c4d12b28,3,Famous,q,1,0.6574
69f23aab27d87023c4d12b28,3,Famous,q,1,0.5306
69f23aab27d87023c4d12b28,3,Novel,p,1,0.4103
69f23aab27d87023c4d12b28,3,Famous,q,1,0.4854
69f23aab27d87023c4d12b28,3,Famous,q,1,0.3756
69f23aab27d87023c4d12b28,3,Novel,p,1,0.6813
69f23aab27d87023c4d12b28,3,Famous,q,1,0.5156
