file,Study_information_1.started,Study_information_1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,session,date,expName,psychopyVersion,OS,frameRate,participant,study_id,Study_information_2.started,Study_information_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Study_information_3.started,Study_information_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Consent.started,Consent.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instruction_1.started,Instruction_1.stopped,space_cont.keys,space_cont.rt,space_cont.duration,Instruction_2.started,Instruction_2.stopped,space_cont_2.keys,space_cont_2.rt,space_cont_2.duration,Instruction_3.started,Instruction_3.stopped,space_cont_3.keys,space_cont_3.rt,space_cont_3.duration,Instruction_4.started,Instruction_4.stopped,space_cont_4.keys,space_cont_4.rt,space_cont_4.duration,Instruction_5.started,Instruction_5.stopped,space_cont_5.keys,space_cont_5.rt,space_cont_5.duration,Familiarity_Rating.started,Familiarity_Rating.stopped,familiarity_scale.response,familiarity_scale.rt,key_resp_familiarity.keys,familiarity_rating,Valence_Rating.started,Valence_Rating.stopped,valence_scale.response,valence_scale.rt,key_resp_valence.keys,key_resp_valence.rt,key_resp_valence.duration,valence_rating,Name_Selection.started,Name_Selection.stopped,key_resp_naming.keys,key_resp_naming.rt,key_resp_naming.duration,identity_no,image_file,correct_name,selected_name_option,selected_name,correct_name_option,name_correct,qualifies_for_part2,qualified_count_so_far,trials_rating.thisRepN,trials_rating.thisTrialN,trials_rating.thisN,trials_rating.thisIndex,trials_rating.ran,Identity_no,Image,Option1,Option2,Option3,Option4,CorrectName,selection_method,num_selected_identities,qualified_identity_nos,break_1.started,break_1.stopped,Load_Recognition_Trials.started,Load_Recognition_Trials.stopped,Instruction_recog_1.started,Instruction_recog_1.stopped,space_cont_6.keys,space_cont_6.rt,space_cont_6.duration,Instruction_recog_2.started,Instruction_recog_2.stopped,space_cont_7.keys,space_cont_7.rt,space_cont_7.duration,fixation_duration,fix_cross.started,fix_cross.stopped,Practice_Recognition_Trial.started,Practice_Recognition_Trial.stopped,key_resp_practice.keys,key_resp_practice.rt,key_resp_practice.duration,is_practice,practice_trial_number,is_familiar,participant_response,too_slow,response_time,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,Instruction_recog.started,Instruction_recog.stopped,space_cont_8.keys,space_cont_8.rt,space_cont_8.duration,Recognition_trials.started,Recognition_trials.stopped,key_resp_recognition.keys,key_resp_recognition.rt,key_resp_recognition.duration,recognition_trial_number,original_trial_number,block,trial_in_block,orientation,identity_type,response_familiar,correct,valid_response,Too_slow.started,Too_slow.stopped,break_recog.started,break_recog.stopped,key_resp_6.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_6.rt,key_resp_6.duration,End_experiment.started,End_experiment.stopped
/Users/rfournier/Rstudio/face-familiarity-eam-main-cbs/exp_5/data/raw/613e43c8482d4b2138303971_WP1_3_2026-05-28_10h38.18.371.csv,NA,NA,NA,NA,NA,6a180b630b75030e234533e2,2026-05-28_10h38.18.371,WP1_3,2025.2.3,MacIntel,58.82352941,613e43c8482d4b2138303971,6a030b8ba3607712b5d4bf26,NA,NA,NA,NA,NA,23.391,28.892,space,5.462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/rfournier/Rstudio/face-familiarity-eam-main-cbs/exp_5/data/raw/613e43c8482d4b2138303971_WP1_3_2026-05-28_10h38.18.371.csv,NA,NA,NA,NA,NA,6a180b630b75030e234533e2,2026-05-28_10h38.18.371,WP1_3,2025.2.3,MacIntel,58.82352941,613e43c8482d4b2138303971,6a030b8ba3607712b5d4bf26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.892,57.418,space,28.489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/rfournier/Rstudio/face-familiarity-eam-main-cbs/exp_5/data/raw/613e43c8482d4b2138303971_WP1_3_2026-05-28_10h38.18.371.csv,NA,NA,NA,NA,NA,6a180b630b75030e234533e2,2026-05-28_10h38.18.371,WP1_3,2025.2.3,MacIntel,58.82352941,613e43c8482d4b2138303971,6a030b8ba3607712b5d4bf26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.418,71.572,space,14.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/rfournier/Rstudio/face-familiarity-eam-main-cbs/exp_5/data/raw/613e43c8482d4b2138303971_WP1_3_2026-05-28_10h38.18.371.csv,NA,NA,NA,NA,NA,6a180b630b75030e234533e2,2026-05-28_10h38.18.371,WP1_3,2025.2.3,MacIntel,58.82352941,613e43c8482d4b2138303971,6a030b8ba3607712b5d4bf26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.572,86.009,space,14.395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/rfournier/Rstudio/face-familiarity-eam-main-cbs/exp_5/data/raw/613e43c8482d4b2138303971_WP1_3_2026-05-28_10h38.18.371.csv,NA,NA,NA,NA,NA,6a180b630b75030e234533e2,2026-05-28_10h38.18.371,WP1_3,2025.2.3,MacIntel,58.82352941,613e43c8482d4b2138303971,6a030b8ba3607712b5d4bf26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.009,91.927,space,5.884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/rfournier/Rstudio/face-familiarity-eam-main-cbs/exp_5/data/raw/613e43c8482d4b2138303971_WP1_3_2026-05-28_10h38.18.371.csv,NA,NA,NA,NA,NA,6a180b630b75030e234533e2,2026-05-28_10h38.18.371,WP1_3,2025.2.3,MacIntel,58.82352941,613e43c8482d4b2138303971,6a030b8ba3607712b5d4bf26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.927,96.261,space,4.308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/rfournier/Rstudio/face-familiarity-eam-main-cbs/exp_5/data/raw/613e43c8482d4b2138303971_WP1_3_2026-05-28_10h38.18.371.csv,NA,NA,NA,NA,NA,6a180b630b75030e234533e2,2026-05-28_10h38.18.371,WP1_3,2025.2.3,MacIntel,58.82352941,613e43c8482d4b2138303971,6a030b8ba3607712b5d4bf26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.262,101.429,space,5.137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/rfournier/Rstudio/face-familiarity-eam-main-cbs/exp_5/data/raw/613e43c8482d4b2138303971_WP1_3_2026-05-28_10h38.18.371.csv,NA,NA,NA,NA,NA,6a180b630b75030e234533e2,2026-05-28_10h38.18.371,WP1_3,2025.2.3,MacIntel,58.82352941,613e43c8482d4b2138303971,6a030b8ba3607712b5d4bf26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.444,109.182,NA,NA,NA,10,109.183,113.517,NA,NA,"[""right"",""right"",""right"",""right"",""right"",""left"",""space""]","[1.600999999999999,1.806999999999988,2.167999999999978,2.3829999999999814,2.8009999999999877,3.8889999999999816,4.282999999999987]","[null,null,null,null,null,null,null]",9,113.518,116.251,space,2.698,NA,6,Celebrities_Faces/006_rating.jpg,Arnold Schwarzeneger,0,Arnold Schwarzeneger,0,TRUE,TRUE,1,0,0,0,5,1,6,Celebrities_Faces/006_rating.jpg,Arnold Schwarzeneger,Dwayne Johnson,Tom Cruise,Ryan Reynolds,Arnold Schwarzeneger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/rfournier/Rstudio/face-familiarity-eam-main-cbs/exp_5/data/raw/613e43c8482d4b2138303971_WP1_3_2026-05-28_10h38.18.371.csv,NA,NA,NA,NA,NA,6a180b630b75030e234533e2,2026-05-28_10h38.18.371,WP1_3,2025.2.3,MacIntel,58.82352941,613e43c8482d4b2138303971,6a030b8ba3607712b5d4bf26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.252,119.718,NA,NA,NA,10,119.719,122.819,NA,NA,"[""right"",""right"",""right"",""right"",""space""]","[0.9350000000000023,1.1529999999999916,1.4029999999999916,2.570999999999998,3.0519999999999925]","[null,null,null,null,null]",9,122.821,124.653,space,1.785,NA,45,Celebrities_Faces/045_rating.jpg,Cameron Diaz,3,Cameron Diaz,3,TRUE,TRUE,2,0,1,1,44,1,45,Celebrities_Faces/045_rating.jpg,Taylor Swift,Natalie Portman,Maria Sharapova,Cameron Diaz,Cameron Diaz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/rfournier/Rstudio/face-familiarity-eam-main-cbs/exp_5/data/raw/613e43c8482d4b2138303971_WP1_3_2026-05-28_10h38.18.371.csv,NA,NA,NA,NA,NA,6a180b630b75030e234533e2,2026-05-28_10h38.18.371,WP1_3,2025.2.3,MacIntel,58.82352941,613e43c8482d4b2138303971,6a030b8ba3607712b5d4bf26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.654,129.804,NA,NA,NA,3,129.805,131.705,NA,NA,"[""space""]",[1.8660000000000139],[null],5,131.707,136.623,space,4.884,NA,11,Celebrities_Faces/011_rating.jpg,Chris Evans,0,Chris Evans,0,TRUE,FALSE,2,0,2,2,10,1,11,Celebrities_Faces/011_rating.jpg,Chris Evans,Daniel Craig,Ryan Reynolds,Arnold Schwarzeneger,Chris Evans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/rfournier/Rstudio/face-familiarity-eam-main-cbs/exp_5/data/raw/613e43c8482d4b2138303971_WP1_3_2026-05-28_10h38.18.371.csv,NA,NA,NA,NA,NA,6a180b630b75030e234533e2,2026-05-28_10h38.18.371,WP1_3,2025.2.3,MacIntel,58.82352941,613e43c8482d4b2138303971,6a030b8ba3607712b5d4bf26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.623,140.457,NA,NA,NA,10,140.458,142.458,NA,NA,"[""right"",""right"",""space""]","[0.88900000000001,1.1500000000000057,1.9680000000000177]","[null,null,null]",7,142.46,144.358,space,1.875,NA,53,Celebrities_Faces/053_rating.jpg,Keira Knightley,3,Keira Knightley,3,TRUE,TRUE,3,0,3,3,52,1,53,Celebrities_Faces/053_rating.jpg,Anne Hathaway,Emma Stone,Olivia Rodrigo,Keira Knightley,Keira Knightley,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/rfournier/Rstudio/face-familiarity-eam-main-cbs/exp_5/data/raw/613e43c8482d4b2138303971_WP1_3_2026-05-28_10h38.18.371.csv,NA,NA,NA,NA,NA,6a180b630b75030e234533e2,2026-05-28_10h38.18.371,WP1_3,2025.2.3,MacIntel,58.82352941,613e43c8482d4b2138303971,6a030b8ba3607712b5d4bf26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.359,153.578,NA,NA,NA,2,153.579,155.512,NA,NA,"[""space""]",[1.8880000000000052],[null],5,155.514,160.53,space,4.973,NA,35,Celebrities_Faces/035_rating.jpg,Lindsay Lohan,3,Lindsay Lohan,3,TRUE,FALSE,3,0,4,4,34,1,35,Celebrities_Faces/035_rating.jpg,Anya Taylor-Joy,Millie Bobby Brown,Keira Knightley,Lindsay Lohan,Lindsay Lohan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/rfournier/Rstudio/face-familiarity-eam-main-cbs/exp_5/data/raw/613e43c8482d4b2138303971_WP1_3_2026-05-28_10h38.18.371.csv,NA,NA,NA,NA,NA,6a180b630b75030e234533e2,2026-05-28_10h38.18.371,WP1_3,2025.2.3,MacIntel,58.82352941,613e43c8482d4b2138303971,6a030b8ba3607712b5d4bf26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.531,163.046,NA,NA,NA,10,163.047,166.381,NA,NA,"[""right"",""right"",""right"",""space""]","[1.4579999999999984,1.731000000000023,2.3089999999999975,3.2920000000000016]","[null,null,null,null]",8,166.384,168.382,space,1.956,NA,32,Celebrities_Faces/032_rating.jpg,Anne Hathaway,1,Anne Hathaway,1,TRUE,TRUE,4,0,5,5,31,1,32,Celebrities_Faces/032_rating.jpg,Charlize Theron,Anne Hathaway,Gal Gadot,Millie Bobby Brown,Anne Hathaway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/rfournier/Rstudio/face-familiarity-eam-main-cbs/exp_5/data/raw/613e43c8482d4b2138303971_WP1_3_2026-05-28_10h38.18.371.csv,NA,NA,NA,NA,NA,6a180b630b75030e234533e2,2026-05-28_10h38.18.371,WP1_3,2025.2.3,MacIntel,58.82352941,613e43c8482d4b2138303971,6a030b8ba3607712b5d4bf26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.383,171.516,NA,NA,NA,10,171.517,173.216,NA,NA,"[""right"",""right"",""right"",""right"",""right"",""space""]","[0.31399999999999295,0.5330000000000155,0.75,0.9680000000000177,1.2309999999999945,1.5999999999999943]","[null,null,null,null,null,null]",10,173.218,174.901,space,1.584,NA,41,Celebrities_Faces/041_rating.jpg,Halle Berry,2,Halle Berry,2,TRUE,TRUE,5,0,6,6,40,1,41,Celebrities_Faces/041_rating.jpg,Lady Gaga,Greta Thunberg,Halle Berry,Serena Williams,Halle Berry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/rfournier/Rstudio/face-familiarity-eam-main-cbs/exp_5/data/raw/613e43c8482d4b2138303971_WP1_3_2026-05-28_10h38.18.371.csv,NA,NA,NA,NA,NA,6a180b630b75030e234533e2,2026-05-28_10h38.18.371,WP1_3,2025.2.3,MacIntel,58.82352941,613e43c8482d4b2138303971,6a030b8ba3607712b5d4bf26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.902,180.268,NA,NA,NA,3,180.269,181.419,NA,NA,"[""space""]",[1.1169999999999618],[null],5,181.421,183.586,space,2.139,NA,46,Celebrities_Faces/046_rating.jpg,Emma Stone,1,Emma Stone,1,TRUE,FALSE,5,0,7,7,45,1,46,Celebrities_Faces/046_rating.jpg,Halle Berry,Emma Stone,Emma Watson,Taylor Swift,Emma Stone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/rfournier/Rstudio/face-familiarity-eam-main-cbs/exp_5/data/raw/613e43c8482d4b2138303971_WP1_3_2026-05-28_10h38.18.371.csv,NA,NA,NA,NA,NA,6a180b630b75030e234533e2,2026-05-28_10h38.18.371,WP1_3,2025.2.3,MacIntel,58.82352941,613e43c8482d4b2138303971,6a030b8ba3607712b5d4bf26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.587,188.738,NA,NA,NA,8,188.738,190.988,NA,NA,"[""space""]",[2.203000000000003],[null],5,190.99,192.789,space,1.753,NA,37,Celebrities_Faces/037_rating.jpg,Natalie Portman,1,Natalie Portman,1,TRUE,TRUE,6,0,8,8,36,1,37,Celebrities_Faces/037_rating.jpg,Lady Gaga,Natalie Portman,Hillary Clinton,Michelle Obama,Natalie Portman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/rfournier/Rstudio/face-familiarity-eam-main-cbs/exp_5/data/raw/613e43c8482d4b2138303971_WP1_3_2026-05-28_10h38.18.371.csv,NA,NA,NA,NA,NA,6a180b630b75030e234533e2,2026-05-28_10h38.18.371,WP1_3,2025.2.3,MacIntel,58.82352941,613e43c8482d4b2138303971,6a030b8ba3607712b5d4bf26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.79,195.24,NA,NA,NA,10,195.24,197.29,NA,NA,"[""left"",""space""]","[1.2040000000000077,2.01400000000001]","[null,null]",4,197.292,198.891,space,1.565,NA,8,Celebrities_Faces/008_rating.jpg,Brad Pitt,3,Brad Pitt,3,TRUE,TRUE,7,0,9,9,7,1,8,Celebrities_Faces/008_rating.jpg,Cristiano Ronaldo,Daniel Craig,Lionel Messi,Brad Pitt,Brad Pitt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
/Users/rfournier/Rstudio/face-familiarity-eam-main-cbs/exp_5/data/raw/613e43c8482d4b2138303971_WP1_3_2026-05-28_10h38.18.371.csv,NA,NA,NA,NA,NA,6a180b630b75030e234533e2,2026-05-28_10h38.18.371,WP1_3,2025.2.3,MacIntel,58.82352941,613e43c8482d4b2138303971,6a030b8ba3607712b5d4bf26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.891,202.275,NA,NA,NA,10,202.276,203.809,NA,NA,"[""right"",""right"",""space""]","[0.42900000000000205,0.679000000000002,1.4920000000000186]","[null,null,null]",7,203.811,205.076,space,1.227,NA,50,Celebrities_Faces/050_rating.jpg,Millie Bobby Brown,2,Millie Bobby Brown,2,TRUE,TRUE,8,0,10,10,49,1,50,Celebrities_Faces/050_rating.jpg,Taylor Swift,Cameron Diaz,Millie Bobby Brown,Michelle Obama,Millie Bobby Brown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
